and now for you madam mina this night is the end until all be well you are too precious to us to have such risk when we part tonight you no more must question we shall tell you all in good time we are men and are able to bear but you must be our star and our hope and we shall act all the more free that you are not in the danger such as we are ,Dracula
all the men even jonathan seemed relieved but it did not seem to me good that they should brave danger and perhaps lessen their safetystrength being the best safetythrough care of me but their minds were made up and though it was a bitter pill for me to swallow i could say nothing save to accept their chivalrous care of me ,Dracula
i own that my heart began to fail me when the time for action came so close but i did not say anything for i had a greater fear that if i appeared as a drag or a hindrance to their work they might even leave me out of their counsels altogether they have now gone off to carfax with means to get into the house ,Dracula
 october  a mjust as we were about to leave the house an urgent message was brought to me from renfield to know if i would see him at once as he had something of the utmost importance to say to me i told the messenger to say that i would attend to his wishes in the morning i was busy just at the moment the attendant added ,Dracula
he seems very importunate sir i have never seen him so eager i dont know but what if you dont see him soon he will have one of his violent fits i knew the man would not have said this without some cause so i said all right ill go now and i asked the others to wait a few minutes for me as i had to go and see my patient ,Dracula
take me with you friend john said the professor his case in your diary interest me much and it had bearing too now and again on our case i should much like to see him and especial when his mind is disturbed ,Dracula
we found him in a state of considerable excitement but far more rational in his speech and manner than i had ever seen him there was an unusual understanding of himself which was unlike anything i had ever met with in a lunatic and he took it for granted that his reasons would prevail with others entirely sane we all four went into the room but none of the others at first said anything his request was that i would at once release him from the asylum and send him home this he backed up with arguments regarding his complete recovery and adduced his own existing sanity i appeal to your friends he said they will perhaps not mind sitting in judgment on my case by the way you have not introduced me i was so much astonished that the oddness of introducing a madman in an asylum did not strike me at the moment and besides there was a certain dignity in the mans manner so much of the habit of equality that i at once made the introduction lord godalming professor van helsing mr quincey morris of texas mr renfield he shook hands with each of them saying in turn ,Dracula
lord godalming i had the honour of seconding your father at the windham i grieve to know by your holding the title that he is no more he was a man loved and honoured by all who knew him and in his youth was i have heard the inventor of a burnt rum punch much patronised on derby night mr morris you should be proud of your great state its reception into the union was a precedent which may have farreaching effects hereafter when the pole and the tropics may hold alliance to the stars and stripes the power of treaty may yet prove a vast engine of enlargement when the monroe doctrine takes its true place as a political fable what shall any man say of his pleasure at meeting van helsing sir i make no apology for dropping all forms of conventional prefix when an individual has revolutionised therapeutics by his discovery of the continuous evolution of brainmatter conventional forms are unfitting since they would seem to limit him to one of a class you gentlemen who by nationality by heredity or by the possession of natural gifts are fitted to hold your respective places in the moving world i take to witness that i am as sane as at least the majority of men who are in full possession of their liberties and i am sure that you dr seward humanitarian and medicojurist as well as scientist will deem it a moral duty to deal with me as one to be considered as under exceptional circumstances he made this last appeal with a courtly air of conviction which was not without its own charm ,Dracula
i think we were all staggered for my own part i was under the conviction despite my knowledge of the mans character and history that his reason had been restored and i felt under a strong impulse to tell him that i was satisfied as to his sanity and would see about the necessary formalities for his release in the morning i thought it better to wait however before making so grave a statement for of old i knew the sudden changes to which this particular patient was liable so i contented myself with making a general statement that he appeared to be improving very rapidly that i would have a longer chat with him in the morning and would then see what i could do in the direction of meeting his wishes this did not at all satisfy him for he said quickly ,Dracula
but i fear dr seward that you hardly apprehend my wish i desire to go at onceherenowthis very hourthis very moment if i may time presses and in our implied agreement with the old scytheman it is of the essence of the contract i am sure it is only necessary to put before so admirable a practitioner as dr seward so simple yet so momentous a wish to ensure its fulfilment he looked at me keenly and seeing the negative in my face turned to the others and scrutinised them closely not meeting any sufficient response he went on ,Dracula
then i suppose i must only shift my ground of request let me ask for this concessionboon privilege what you will i am content to implore in such a case not on personal grounds but for the sake of others i am not at liberty to give you the whole of my reasons but you may i assure you take it from me that they are good ones sound and unselfish and spring from the highest sense of duty could you look sir into my heart you would approve to the full the sentiments which animate me nay more you would count me amongst the best and truest of your friends again he looked at us all keenly i had a growing conviction that this sudden change of his entire intellectual method was but yet another form or phase of his madness and so determined to let him go on a little longer knowing from experience that he would like all lunatics give himself away in the end van helsing was gazing at him with a look of utmost intensity his bushy eyebrows almost meeting with the fixed concentration of his look he said to renfield in a tone which did not surprise me at the time but only when i thought of it afterwardsfor it was as of one addressing an equal ,Dracula
can you not tell frankly your real reason for wishing to be free tonight i will undertake that if you will satisfy even mea stranger without prejudice and with the habit of keeping an open minddr seward will give you at his own risk and on his own responsibility the privilege you seek he shook his head sadly and with a look of poignant regret on his face the professor went on ,Dracula
come sir bethink yourself you claim the privilege of reason in the highest degree since you seek to impress us with your complete reasonableness you do this whose sanity we have reason to doubt since you are not yet released from medical treatment for this very defect if you will not help us in our effort to choose the wisest course how can we perform the duty which you yourself put upon us be wise and help us and if we can we shall aid you to achieve your wish he still shook his head as he said ,Dracula
dr van helsing i have nothing to say your argument is complete and if i were free to speak i should not hesitate a moment but i am not my own master in the matter i can only ask you to trust me if i am refused the responsibility does not rest with me i thought it was now time to end the scene which was becoming too comically grave so i went towards the door simply saying ,Dracula
as however i got near the door a new change came over the patient he moved towards me so quickly that for the moment i feared that he was about to make another homicidal attack my fears however were groundless for he held up his two hands imploringly and made his petition in a moving manner as he saw that the very excess of his emotion was militating against him by restoring us more to our old relations he became still more demonstrative i glanced at van helsing and saw my conviction reflected in his eyes so i became a little more fixed in my manner if not more stern and motioned to him that his efforts were unavailing i had previously seen something of the same constantly growing excitement in him when he had to make some request of which at the time he had thought much such for instance as when he wanted a cat and i was prepared to see the collapse into the same sullen acquiescence on this occasion my expectation was not realised for when he found that his appeal would not be successful he got into quite a frantic condition he threw himself on his knees and held up his hands wringing them in plaintive supplication and poured forth a torrent of entreaty with the tears rolling down his cheeks and his whole face and form expressive of the deepest emotion ,Dracula
let me entreat you dr seward oh let me implore you to let me out of this house at once send me away how you will and where you will send keepers with me with whips and chains let them take me in a straitwaistcoat manacled and legironed even to a gaol but let me go out of this you dont know what you do by keeping me here i am speaking from the depths of my heartof my very soul you dont know whom you wrong or how and i may not tell woe is me i may not tell by all you hold sacredby all you hold dearby your love that is lostby your hope that livesfor the sake of the almighty take me out of this and save my soul from guilt cant you hear me man cant you understand will you never learn dont you know that i am sane and earnest now that i am no lunatic in a mad fit but a sane man fighting for his soul oh hear me hear me let me go let me go let me go ,Dracula
he suddenly stopped and looked at me intently for several moments then without a word he rose and moving over sat down on the side of the bed the collapse had come as on former occasion just as i had expected ,Dracula
 october  a mi went with the party to the search with an easy mind for i think i never saw mina so absolutely strong and well i am so glad that she consented to hold back and let us men do the work somehow it was a dread to me that she was in this fearful business at all but now that her work is done and that it is due to her energy and brains and foresight that the whole story is put together in such a way that every point tells she may well feel that her part is finished and that she can henceforth leave the rest to us we were i think all a little upset by the scene with mr renfield when we came away from his room we were silent till we got back to the study then mr morris said to dr seward ,Dracula
say jack if that man wasnt attempting a bluff he is about the sanest lunatic i ever saw im not sure but i believe that he had some serious purpose and if he had it was pretty rough on him not to get a chance lord godalming and i were silent but dr van helsing added ,Dracula
friend john you know more of lunatics than i do and im glad of it for i fear that if it had been to me to decide i would before that last hysterical outburst have given him free but we live and learn and in our present task we must take no chance as my friend quincey would say all is best as they are dr seward seemed to answer them both in a dreamy kind of way ,Dracula
i dont know but that i agree with you if that man had been an ordinary lunatic i would have taken my chance of trusting him but he seems so mixed up with the count in an indexy kind of way that i am afraid of doing anything wrong by helping his fads i cant forget how he prayed with almost equal fervour for a cat and then tried to tear my throat out with his teeth besides he called the count lord and master and he may want to get out to help him in some diabolical way that horrid thing has the wolves and the rats and his own kind to help him so i suppose he isnt above trying to use a respectable lunatic he certainly did seem earnest though i only hope we have done what is best these things in conjunction with the wild work we have in hand help to unnerve a man the professor stepped over and laying his hand on his shoulder said in his grave kindly way ,Dracula
friend john have no fear we are trying to do our duty in a very sad and terrible case we can only do as we deem best what else have we to hope for except the pity of the good god lord godalming had slipped away for a few minutes but now he returned he held up a little silver whistle as he remarked ,Dracula
that old place may be full of rats and if so ive got an antidote on call having passed the wall we took our way to the house taking care to keep in the shadows of the trees on the lawn when the moonlight shone out when we got to the porch the professor opened his bag and took out a lot of things which he laid on the step sorting them into four little groups evidently one for each then he spoke ,Dracula
my friends we are going into a terrible danger and we need arms of many kinds our enemy is not merely spiritual remember that he has the strength of twenty men and that though our necks or our windpipes are of the common kindand therefore breakable or crushablehis are not amenable to mere strength a stronger man or a body of men more strong in all than him can at certain times hold him but they cannot hurt him as we can be hurt by him we must therefore guard ourselves from his touch keep this near your heartas he spoke he lifted a little silver crucifix and held it out to me i being nearest to himput these flowers round your neckhere he handed to me a wreath of withered garlic blossomsfor other enemies more mundane this revolver and this knife and for aid in all these so small electric lamps which you can fasten to your breast and for all and above all at the last this which we must not desecrate needless this was a portion of sacred wafer which he put in an envelope and handed to me each of the others was similarly equipped now he said friend john where are the skeleton keys if so that we can open the door we need not break house by the window as before at miss lucys ,Dracula
dr seward tried one or two skeleton keys his mechanical dexterity as a surgeon standing him in good stead presently he got one to suit after a little play back and forward the bolt yielded and with a rusty clang shot back we pressed on the door the rusty hinges creaked and it slowly opened it was startlingly like the image conveyed to me in dr sewards diary of the opening of miss westenras tomb i fancy that the same idea seemed to strike the others for with one accord they shrank back the professor was the first to move forward and stepped into the open door ,Dracula
in manus tuas domine he said crossing himself as he passed over the threshold we closed the door behind us lest when we should have lit our lamps we should possibly attract attention from the road the professor carefully tried the lock lest we might not be able to open it from within should we be in a hurry making our exit then we all lit our lamps and proceeded on our search ,Dracula
the light from the tiny lamps fell in all sorts of odd forms as the rays crossed each other or the opacity of our bodies threw great shadows i could not for my life get away from the feeling that there was some one else amongst us i suppose it was the recollection so powerfully brought home to me by the grim surroundings of that terrible experience in transylvania i think the feeling was common to us all for i noticed that the others kept looking over their shoulders at every sound and every new shadow just as i felt myself doing ,Dracula
the whole place was thick with dust the floor was seemingly inches deep except where there were recent footsteps in which on holding down my lamp i could see marks of hobnails where the dust was cracked the walls were fluffy and heavy with dust and in the corners were masses of spiders webs whereon the dust had gathered till they looked like old tattered rags as the weight had torn them partly down on a table in the hall was a great bunch of keys with a timeyellowed label on each they had been used several times for on the table were several similar rents in the blanket of dust similar to that exposed when the professor lifted them he turned to me and said ,Dracula
you know this place jonathan you have copied maps of it and you know it at least more than we do which is the way to the chapel i had an idea of its direction though on my former visit i had not been able to get admission to it so i led the way and after a few wrong turnings found myself opposite a low arched oaken door ribbed with iron bands this is the spot said the professor as he turned his lamp on a small map of the house copied from the file of my original correspondence regarding the purchase with a little trouble we found the key on the bunch and opened the door we were prepared for some unpleasantness for as we were opening the door a faint malodorous air seemed to exhale through the gaps but none of us ever expected such an odour as we encountered none of the others had met the count at all at close quarters and when i had seen him he was either in the fasting stage of his existence in his rooms or when he was gloated with fresh blood in a ruined building open to the air but here the place was small and close and the long disuse had made the air stagnant and foul there was an earthy smell as of some dry miasma which came through the fouler air but as to the odour itself how shall i describe it it was not alone that it was composed of all the ills of mortality and with the pungent acrid smell of blood but it seemed as though corruption had become itself corrupt faugh it sickens me to think of it every breath exhaled by that monster seemed to have clung to the place and intensified its loathsomeness ,Dracula
under ordinary circumstances such a stench would have brought our enterprise to an end but this was no ordinary case and the high and terrible purpose in which we were involved gave us a strength which rose above merely physical considerations after the involuntary shrinking consequent on the first nauseous whiff we one and all set about our work as though that loathsome place were a garden of roses ,Dracula
the first thing is to see how many of the boxes are left we must then examine every hole and corner and cranny and see if we cannot get some clue as to what has become of the rest a glance was sufficient to show how many remained for the great earth chests were bulky and there was no mistaking them ,Dracula
there were only twentynine left out of the fifty once i got a fright for seeing lord godalming suddenly turn and look out of the vaulted door into the dark passage beyond i looked too and for an instant my heart stood still somewhere looking out from the shadow i seemed to see the high lights of the counts evil face the ridge of the nose the red eyes the red lips the awful pallor it was only for a moment for as lord godalming said i thought i saw a face but it was only the shadows and resumed his inquiry i turned my lamp in the direction and stepped into the passage there was no sign of any one and as there were no corners no doors no aperture of any kind but only the solid walls of the passage there could be no hidingplace even for him i took it that fear had helped imagination and said nothing ,Dracula
a few minutes later i saw morris step suddenly back from a corner which he was examining we all followed his movements with our eyes for undoubtedly some nervousness was growing on us and we saw a whole mass of phosphorescence which twinkled like stars we all instinctively drew back the whole place was becoming alive with rats ,Dracula
for a moment or two we stood appalled all save lord godalming who was seemingly prepared for such an emergency rushing over to the great ironbound oaken door which dr seward had described from the outside and which i had seen myself he turned the key in the lock drew the huge bolts and swung the door open then taking his little silver whistle from his pocket he blew a low shrill call it was answered from behind dr sewards house by the yelping of dogs and after about a minute three terriers came dashing round the corner of the house unconsciously we had all moved towards the door and as we moved i noticed that the dust had been much disturbed the boxes which had been taken out had been brought this way but even in the minute that had elapsed the number of the rats had vastly increased they seemed to swarm over the place all at once till the lamplight shining on their moving dark bodies and glittering baleful eyes made the place look like a bank of earth set with fireflies the dogs dashed on but at the threshold suddenly stopped and snarled and then simultaneously lifting their noses began to howl in most lugubrious fashion the rats were multiplying in thousands and we moved out ,Dracula
lord godalming lifted one of the dogs and carrying him in placed him on the floor the instant his feet touched the ground he seemed to recover his courage and rushed at his natural enemies they fled before him so fast that before he had shaken the life out of a score the other dogs who had by now been lifted in the same manner had but small prey ere the whole mass had vanished ,Dracula
with their going it seemed as if some evil presence had departed for the dogs frisked about and barked merrily as they made sudden darts at their prostrate foes and turned them over and over and tossed them in the air with vicious shakes we all seemed to find our spirits rise whether it was the purifying of the deadly atmosphere by the opening of the chapel door or the relief which we experienced by finding ourselves in the open i know not but most certainly the shadow of dread seemed to slip from us like a robe and the occasion of our coming lost something of its grim significance though we did not slacken a whit in our resolution we closed the outer door and barred and locked it and bringing the dogs with us began our search of the house we found nothing throughout except dust in extraordinary proportions and all untouched save for my own footsteps when i had made my first visit never once did the dogs exhibit any symptom of uneasiness and even when we returned to the chapel they frisked about as though they had been rabbithunting in a summer wood ,Dracula
the morning was quickening in the east when we emerged from the front dr van helsing had taken the key of the halldoor from the bunch and locked the door in orthodox fashion putting the key into his pocket when he had done ,Dracula
so far he said our night has been eminently successful no harm has come to us such as i feared might be and yet we have ascertained how many boxes are missing more than all do i rejoice that this our firstand perhaps our most difficult and dangerousstep has been accomplished without the bringing thereinto our most sweet madam mina or troubling her waking or sleeping thoughts with sights and sounds and smells of horror which she might never forget one lesson too we have learned if it be allowable to argue a particulari that the brute beasts which are to the counts command are yet themselves not amenable to his spiritual power for look these rats that would come to his call just as from his castle top he summon the wolves to your going and to that poor mothers cry though they come to him they run pellmell from the so little dogs of my friend arthur we have other matters before us other dangers other fears and that monsterhe has not used his power over the brute world for the only or the last time tonight so be it that he has gone elsewhere good it has given us opportunity to cry check in some ways in this chess game which we play for the stake of human souls and now let us go home the dawn is close at hand and we have reason to be content with our first nights work it may be ordained that we have many nights and days to follow if full of peril but we must go on and from no danger shall we shrink ,Dracula
the house was silent when we got back save for some poor creature who was screaming away in one of the distant wards and a low moaning sound from renfields room the poor wretch was doubtless torturing himself after the manner of the insane with needless thoughts of pain ,Dracula
i came tiptoe into our own room and found mina asleep breathing so softly that i had to put my ear down to hear it she looks paler than usual i hope the meeting tonight has not upset her i am truly thankful that she is to be left out of our future work and even of our deliberations it is too great a strain for a woman to bear i did not think so at first but i know better now therefore i am glad that it is settled there may be things which would frighten her to hear and yet to conceal them from her might be worse than to tell her if once she suspected that there was any concealment henceforth our work is to be a sealed book to her till at least such time as we can tell her that all is finished and the earth free from a monster of the nether world i daresay it will be difficult to begin to keep silence after such confidence as ours but i must be resolute and tomorrow i shall keep dark over tonights doings and shall refuse to speak of anything that has happened i rest on the sofa so as not to disturb her ,Dracula
 october lateri suppose it was natural that we should have all overslept ourselves for the day was a busy one and the night had no rest at all even mina must have felt its exhaustion for though i slept till the sun was high i was awake before her and had to call two or three times before she awoke indeed she was so sound asleep that for a few seconds she did not recognize me but looked at me with a sort of blank terror as one looks who has been waked out of a bad dream she complained a little of being tired and i let her rest till later in the day we now know of twentyone boxes having been removed and if it be that several were taken in any of these removals we may be able to trace them all such will of course immensely simplify our labour and the sooner the matter is attended to the better i shall look up thomas snelling today ,Dracula
 octoberit was towards noon when i was awakened by the professor walking into my room he was more jolly and cheerful than usual and it is quite evident that last nights work has helped to take some of the brooding weight off his mind after going over the adventure of the night he suddenly said ,Dracula
your patient interests me much may it be that with you i visit him this morning or if that you are too occupy i can go alone if it may be it is a new experience to me to find a lunatic who talk philosophy and reason so sound i had some work to do which pressed so i told him that if he would go alone i would be glad as then i should not have to keep him waiting so i called an attendant and gave him the necessary instructions before the professor left the room i cautioned him against getting any false impression from my patient but he answered i want him to talk of himself and of his delusion as to consuming live things he said to madam mina as i see in your diary of yesterday that he had once had such a belief why do you smile friend john ,Dracula
excuse me i said but the answer is here i laid my hand on the typewritten matter when our sane and learned lunatic made that very statement of how he used to consume life his mouth was actually nauseous with the flies and spiders which he had eaten just before mrs harker entered the room van helsing smiled in turn good he said your memory is true friend john i should have remembered and yet it is this very obliquity of thought and memory which makes mental disease such a fascinating study perhaps i may gain more knowledge out of the folly of this madman than i shall from the teaching of the most wise who knows i went on with my work and before long was through that in hand it seemed that the time had been very short indeed but there was van helsing back in the study do i interrupt he asked politely as he stood at the door ,Dracula
i fear that he does not appraise me at much our interview was short when i entered his room he was sitting on a stool in the centre with his elbows on his knees and his face was the picture of sullen discontent i spoke to him as cheerfully as i could and with such a measure of respect as i could assume he made no reply whatever dont you know me i asked his answer was not reassuring i know you well enough you are the old fool van helsing i wish you would take yourself and your idiotic brain theories somewhere else damn all thickheaded dutchmen not a word more would he say but sat in his implacable sullenness as indifferent to me as though i had not been in the room at all thus departed for this time my chance of much learning from this so clever lunatic so i shall go if i may and cheer myself with a few happy words with that sweet soul madam mina friend john it does rejoice me unspeakable that she is no more to be pained no more to be worried with our terrible things though we shall much miss her help it is better so ,Dracula
i agree with you with all my heart i answered earnestly for i did not want him to weaken in this matter mrs harker is better out of it things are quite bad enough for us all men of the world and who have been in many tight places in our time but it is no place for a woman and if she had remained in touch with the affair it would in time infallibly have wrecked her ,Dracula
 octoberit is strange to me to be kept in the dark as i am today after jonathans full confidence for so many years to see him manifestly avoid certain matters and those the most vital of all this morning i slept late after the fatigues of yesterday and though jonathan was late too he was the earlier he spoke to me before he went out never more sweetly or tenderly but he never mentioned a word of what had happened in the visit to the counts house and yet he must have known how terribly anxious i was poor dear fellow i suppose it must have distressed him even more than it did me they all agreed that it was best that i should not be drawn further into this awful work and i acquiesced but to think that he keeps anything from me and now i am crying like a silly fool when i know it comes from my husbands great love and from the good good wishes of those other strong men ,Dracula
that has done me good well some day jonathan will tell me all and lest it should ever be that he should think for a moment that i kept anything from him i still keep my journal as usual then if he has feared of my trust i shall show it to him with every thought of my heart put down for his dear eyes to read i feel strangely sad and lowspirited today i suppose it is the reaction from the terrible excitement ,Dracula
last night i went to bed when the men had gone simply because they told me to i didnt feel sleepy and i did feel full of devouring anxiety i kept thinking over everything that has been ever since jonathan came to see me in london and it all seems like a horrible tragedy with fate pressing on relentlessly to some destined end everything that one does seems no matter how right it may be to bring on the very thing which is most to be deplored if i hadnt gone to whitby perhaps poor dear lucy would be with us now she hadnt taken to visiting the churchyard till i came and if she hadnt come there in the daytime with me she wouldnt have walked there in her sleep and if she hadnt gone there at night and asleep that monster couldnt have destroyed her as he did oh why did i ever go to whitby there now crying again i wonder what has come over me today i must hide it from jonathan for if he knew that i had been crying twice in one morningi who never cried on my own account and whom he has never caused to shed a tearthe dear fellow would fret his heart out i shall put a bold face on and if i do feel weepy he shall never see it i suppose it is one of the lessons that we poor women have to learn ,Dracula
i cant quite remember how i fell asleep last night i remember hearing the sudden barking of the dogs and a lot of queer sounds like praying on a very tumultuous scale from mr renfields room which is somewhere under this and then there was silence over everything silence so profound that it startled me and i got up and looked out of the window all was dark and silent the black shadows thrown by the moonlight seeming full of a silent mystery of their own not a thing seemed to be stirring but all to be grim and fixed as death or fate so that a thin streak of white mist that crept with almost imperceptible slowness across the grass towards the house seemed to have a sentience and a vitality of its own i think that the digression of my thoughts must have done me good for when i got back to bed i found a lethargy creeping over me i lay a while but could not quite sleep so i got out and looked out of the window again the mist was spreading and was now close up to the house so that i could see it lying thick against the wall as though it were stealing up to the windows the poor man was more loud than ever and though i could not distinguish a word he said i could in some way recognise in his tones some passionate entreaty on his part then there was the sound of a struggle and i knew that the attendants were dealing with him i was so frightened that i crept into bed and pulled the clothes over my head putting my fingers in my ears i was not then a bit sleepy at least so i thought but i must have fallen asleep for except dreams i do not remember anything until the morning when jonathan woke me i think that it took me an effort and a little time to realise where i was and that it was jonathan who was bending over me my dream was very peculiar and was almost typical of the way that waking thoughts become merged in or continued in dreams ,Dracula
i thought that i was asleep and waiting for jonathan to come back i was very anxious about him and i was powerless to act my feet and my hands and my brain were weighted so that nothing could proceed at the usual pace and so i slept uneasily and thought then it began to dawn upon me that the air was heavy and dank and cold i put back the clothes from my face and found to my surprise that all was dim around the gaslight which i had left lit for jonathan but turned down came only like a tiny red spark through the fog which had evidently grown thicker and poured into the room then it occurred to me that i had shut the window before i had come to bed i would have got out to make certain on the point but some leaden lethargy seemed to chain my limbs and even my will i lay still and endured that was all i closed my eyes but could still see through my eyelids it is wonderful what tricks our dreams play us and how conveniently we can imagine the mist grew thicker and thicker and i could see now how it came in for i could see it like smokeor with the white energy of boiling waterpouring in not through the window but through the joinings of the door it got thicker and thicker till it seemed as if it became concentrated into a sort of pillar of cloud in the room through the top of which i could see the light of the gas shining like a red eye things began to whirl through my brain just as the cloudy column was now whirling in the room and through it all came the scriptural words a pillar of cloud by day and of fire by night was it indeed some such spiritual guidance that was coming to me in my sleep but the pillar was composed of both the day and the nightguiding for the fire was in the red eye which at the thought got a new fascination for me till as i looked the fire divided and seemed to shine on me through the fog like two red eyes such as lucy told me of in her momentary mental wandering when on the cliff the dying sunlight struck the windows of st marys church suddenly the horror burst upon me that it was thus that jonathan had seen those awful women growing into reality through the whirling mist in the moonlight and in my dream i must have fainted for all became black darkness the last conscious effort which imagination made was to show me a livid white face bending over me out of the mist i must be careful of such dreams for they would unseat ones reason if there were too much of them i would get dr van helsing or dr seward to prescribe something for me which would make me sleep only that i fear to alarm them such a dream at the present time would become woven into their fears for me tonight i shall strive hard to sleep naturally if i do not i shall tomorrow night get them to give me a dose of chloral that cannot hurt me for once and it will give me a good nights sleep last night tired me more than if i had not slept at all ,Dracula
 october  p mlast night i slept but did not dream i must have slept soundly for i was not waked by jonathan coming to bed but the sleep has not refreshed me for today i feel terribly weak and spiritless i spent all yesterday trying to read or lying down dozing in the afternoon mr renfield asked if he might see me poor man he was very gentle and when i came away he kissed my hand and bade god bless me some way it affected me much i am crying when i think of him this is a new weakness of which i must be careful jonathan would be miserable if he knew i had been crying he and the others were out till dinnertime and they all came in tired i did what i could to brighten them up and i suppose that the effort did me good for i forgot how tired i was after dinner they sent me to bed and all went off to smoke together as they said but i knew that they wanted to tell each other of what had occurred to each during the day i could see from jonathans manner that he had something important to communicate i was not so sleepy as i should have been so before they went i asked dr seward to give me a little opiate of some kind as i had not slept well the night before he very kindly made me up a sleeping draught which he gave to me telling me that it would do me no harm as it was very mild i have taken it and am waiting for sleep which still keeps aloof i hope i have not done wrong for as sleep begins to flirt with me a new fear comes that i may have been foolish in thus depriving myself of the power of waking i might want it here comes sleep goodnight ,Dracula
 october eveningi found thomas snelling in his house at bethnal green but unhappily he was not in a condition to remember anything the very prospect of beer which my expected coming had opened to him had proved too much and he had begun too early on his expected debauch i learned however from his wife who seemed a decent poor soul that he was only the assistant to smollet who of the two mates was the responsible person so off i drove to walworth and found mr joseph smollet at home and in his shirtsleeves taking a late tea out of a saucer he is a decent intelligent fellow distinctly a good reliable type of workman and with a headpiece of his own he remembered all about the incident of the boxes and from a wonderful dogseared notebook which he produced from some mysterious receptacle about the seat of his trousers and which had hieroglyphical entries in thick halfobliterated pencil he gave me the destinations of the boxes there were he said six in the cartload which he took from carfax and left at  chicksand street mile end new town and another six which he deposited at jamaica lane bermondsey if then the count meant to scatter these ghastly refuges of his over london these places were chosen as the first of delivery so that later he might distribute more fully the systematic manner in which this was done made me think that he could not mean to confine himself to two sides of london he was now fixed on the far east of the northern shore on the east of the southern shore and on the south the north and west were surely never meant to be left out of his diabolical schemelet alone the city itself and the very heart of fashionable london in the southwest and west i went back to smollet and asked him if he could tell us if any other boxes had been taken from carfax ,Dracula
well guvnor youve treated me wery ansomei had given him half a sovereignan ill tell yer all i know i heard a man by the name of bloxam say four nights ago in the are an ounds in pinchers alley as ow he an his mate ad ad a rare dusty job in a old ouse at purfect there aint amany such jobs as this ere an im thinkin that maybe sam bloxam could tell ye summut i asked if he could tell me where to find him i told him that if he could get me the address it would be worth another halfsovereign to him so he gulped down the rest of his tea and stood up saying that he was going to begin the search then and there at the door he stopped and said ,Dracula
look ere guvnor there aint no sense in me akeepin you ere i may find sam soon or i maynt but anyhow he aint like to be in a way to tell ye much tonight sam is a rare one when he starts on the booze if you can give me a envelope with a stamp on it and put yer address on it ill find out where sam is to be found and post it ye tonight but yed better be up arter im soon in the mornin or maybe ye wont ketch im for sam gets off main early never mind the booze the night afore ,Dracula
this was all practical so one of the children went off with a penny to buy an envelope and a sheet of paper and to keep the change when she came back i addressed the envelope and stamped it and when smollet had again faithfully promised to post the address when found i took my way to home were on the track anyhow i am tired tonight and want sleep mina is fast asleep and looks a little too pale her eyes look as though she had been crying poor dear ive no doubt it frets her to be kept in the dark and it may make her doubly anxious about me and the others but it is best as it is it is better to be disappointed and worried in such a way now than to have her nerve broken the doctors were quite right to insist on her being kept out of this dreadful business i must be firm for on me this particular burden of silence must rest i shall not ever enter on the subject with her under any circumstances indeed it may not be a hard task after all for she herself has become reticent on the subject and has not spoken of the count or his doings ever since we told her of our decision ,Dracula
i got the letter in bed and rose without waking mina she looked heavy and sleepy and pale and far from well i determined not to wake her but that when i should return from this new search i would arrange for her going back to exeter i think she would be happier in our own home with her daily tasks to interest her than in being here amongst us and in ignorance i only saw dr seward for a moment and told him where i was off to promising to come back and tell the rest so soon as i should have found out anything i drove to walworth and found with some difficulty potters court mr smollets spelling misled me as i asked for poters court instead of potters court however when i had found the court i had no difficulty in discovering corcorans lodginghouse when i asked the man who came to the door for the depite he shook his head and said i dunno im there aint no such a person ere i never eard of im in all my bloomin days dont believe there aint nobody of that kind livin ere or anywheres i took out smollets letter and as i read it it seemed to me that the lesson of the spelling of the name of the court might guide me what are you i asked ,Dracula
im the depity he answered i saw at once that i was on the right track phonetic spelling had again misled me a halfcrown tip put the deputys knowledge at my disposal and i learned that mr bloxam who had slept off the remains of his beer on the previous night at corcorans had left for his work at poplar at five oclock that morning he could not tell me where the place of work was situated but he had a vague idea that it was some kind of a newfangled wareus and with this slender clue i had to start for poplar it was twelve oclock before i got any satisfactory hint of such a building and this i got at a coffeeshop where some workmen were having their dinner one of these suggested that there was being erected at cross angel street a new cold storage building and as this suited the condition of a newfangled wareus i at once drove to it an interview with a surly gatekeeper and a surlier foreman both of whom were appeased with the coin of the realm put me on the track of bloxam he was sent for on my suggesting that i was willing to pay his days wages to his foreman for the privilege of asking him a few questions on a private matter he was a smart enough fellow though rough of speech and bearing when i had promised to pay for his information and given him an earnest he told me that he had made two journeys between carfax and a house in piccadilly and had taken from this house to the latter nine great boxesmain heavy oneswith a horse and cart hired by him for this purpose i asked him if he could tell me the number of the house in piccadilly to which he replied ,Dracula
